Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_grazing_example_plot_rep3/02_summaries/longformer_ext.txt,0.013641,0.156933,0.361085,0.073102,0.145931,24.832253
grazing,gpt5.2_long,longformer_ext,mistral-medium-latest,No,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/58_grazing_example_plot_rep3/02_summaries/longformer_ext.txt,0.000858,0.064283,0.190407,0.055273,0.103924,24.832253
grazing,author,none,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/none.txt,0.015482,0.265001,0.217962,0.089532,0.121090,38.407111
grazing,gpt5.2_short,none,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/none.txt,0.011305,0.262535,0.291244,0.083000,0.129032,38.407111
grazing,gpt5.2_long,none,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/none.txt,0.056991,0.259467,0.535439,0.178282,0.246659,38.407111
grazing,author,bart,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/bart.txt,0.058125,0.232280,0.489922,0.127527,0.229457,30.381044
grazing,gpt5.2_short,bart,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/bart.txt,0.005403,0.139824,0.343042,0.054054,0.135922,30.381044
grazing,gpt5.2_long,bart,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/bart.txt,0.000132,0.053826,0.148659,0.047546,0.079693,30.381044
grazing,author,bert,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/bert.txt,0.020121,0.268165,0.404274,0.099911,0.174533,31.769523
grazing,gpt5.2_short,bert,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/bert.txt,0.018037,0.220248,0.446975,0.101212,0.166548,31.769523
grazing,gpt5.2_long,bert,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/bert.txt,0.011620,0.119607,0.345207,0.124433,0.176813,31.769523
grazing,author,t5,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/t5.txt,0.015688,0.177219,0.396552,0.093426,0.182759,37.539820
grazing,gpt5.2_short,t5,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/t5.txt,0.004211,0.105005,0.294664,0.055814,0.113689,37.539820
grazing,gpt5.2_long,t5,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/t5.txt,0.000005,0.038378,0.117878,0.040110,0.068369,37.539820
grazing,author,longformer_ext,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/longformer_ext.txt,0.027710,0.203572,0.400000,0.087719,0.177500,29.619545
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/longformer_ext.txt,0.009874,0.150111,0.343808,0.050000,0.138632,29.619545
grazing,gpt5.2_long,longformer_ext,mistral-medium-latest,No,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/59_grazing_example_table_rep3/02_summaries/longformer_ext.txt,0.000790,0.067135,0.201085,0.048498,0.100542,29.619545
grazing,author,none,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/none.txt,0.018139,0.277634,0.236146,0.097137,0.133285,36.887102
grazing,gpt5.2_short,none,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/none.txt,0.018058,0.265943,0.304305,0.092733,0.141965,36.887102
grazing,gpt5.2_long,none,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/none.txt,0.062961,0.261452,0.546763,0.198561,0.258570,36.887102
grazing,author,bart,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/bart.txt,0.033435,0.197274,0.435252,0.133574,0.230216,37.978569
grazing,gpt5.2_short,bart,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/bart.txt,0.003000,0.111708,0.286396,0.057416,0.131265,37.978569
grazing,gpt5.2_long,bart,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/bart.txt,0.000003,0.037359,0.105514,0.038904,0.069814,37.978569
grazing,author,bert,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/bert.txt,0.021897,0.262617,0.419634,0.106075,0.180943,29.787810
grazing,gpt5.2_short,bert,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/bert.txt,0.026594,0.212250,0.460257,0.118271,0.189251,29.787810
grazing,gpt5.2_long,bert,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/bert.txt,0.009952,0.111869,0.331558,0.131912,0.183089,29.787810
grazing,author,t5,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/t5.txt,0.016727,0.152958,0.408451,0.109541,0.186620,33.189109
grazing,gpt5.2_short,t5,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/t5.txt,0.006778,0.104214,0.287059,0.068396,0.124706,33.189109
grazing,gpt5.2_long,t5,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/t5.txt,0.000003,0.040702,0.122385,0.040300,0.072641,33.189109
grazing,author,longformer_ext,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.021205,0.233859,0.427873,0.095588,0.178484,31.842172
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.015025,0.162021,0.369091,0.056466,0.129091,31.842172
grazing,gpt5.2_long,longformer_ext,mistral-medium-latest,No,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.001216,0.076144,0.223500,0.059691,0.100611,31.842172
grazing,author,none,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/none.txt,0.018372,0.277577,0.230743,0.103905,0.128945,39.242460
grazing,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/none.txt,0.017437,0.261375,0.306596,0.091726,0.127594,39.242460
grazing,gpt5.2_long,none,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/none.txt,0.054407,0.266527,0.561482,0.190631,0.255293,39.242460
grazing,author,bart,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/bart.txt,0.044871,0.234974,0.505529,0.148970,0.224329,22.480637
grazing,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/bart.txt,0.012701,0.136968,0.365027,0.087623,0.135519,22.480637
grazing,gpt5.2_long,bart,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/bart.txt,0.000087,0.053124,0.157044,0.053159,0.080831,22.480637
grazing,author,bert,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/bert.txt,0.027693,0.290231,0.479414,0.164986,0.208600,31.062500
grazing,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/bert.txt,0.016588,0.219304,0.453818,0.093227,0.151273,31.062500
grazing,gpt5.2_long,bert,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/bert.txt,0.011324,0.126964,0.361020,0.097513,0.145193,31.062500
grazing,author,t5,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/t5.txt,0.008316,0.155671,0.362007,0.082734,0.193548,41.475754
grazing,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/t5.txt,0.003620,0.104382,0.288095,0.052506,0.119048,41.475754
grazing,gpt5.2_long,t5,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/t5.txt,0.000001,0.037351,0.111772,0.028560,0.062624,41.475754
grazing,author,longformer_ext,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/longformer_ext.txt,0.035820,0.234474,0.472067,0.142857,0.226257,32.352937
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/longformer_ext.txt,0.012079,0.159279,0.408818,0.084337,0.146293,32.352937
grazing,gpt5.2_long,longformer_ext,mistral-medium-latest,Yes,Yes,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_grazing_role+example_plot_rep3/02_summaries/longformer_ext.txt,0.000187,0.061343,0.190974,0.059724,0.095487,32.352937
grazing,author,none,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/none.txt,0.016717,0.275871,0.199880,0.087425,0.112507,37.886298
grazing,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/none.txt,0.010841,0.246940,0.268764,0.085036,0.119205,37.886298
grazing,gpt5.2_long,none,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/none.txt,0.048094,0.261941,0.522329,0.179453,0.243452,37.886298
grazing,author,bart,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/bart.txt,0.019161,0.202587,0.486224,0.123577,0.220421,26.957301
grazing,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/bart.txt,0.007315,0.133021,0.342603,0.073579,0.131257,26.957301
grazing,gpt5.2_long,bart,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/bart.txt,0.000037,0.048186,0.147173,0.053488,0.081332,26.957301
grazing,author,bert,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/bert.txt,0.029336,0.289407,0.423895,0.137705,0.191489,27.740524
grazing,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/bert.txt,0.017332,0.217978,0.432181,0.089214,0.147606,27.740524
grazing,gpt5.2_long,bert,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/bert.txt,0.018545,0.134757,0.380922,0.112402,0.161280,27.740524
grazing,author,t5,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/t5.txt,0.013568,0.150130,0.378571,0.111111,0.217857,34.519286
grazing,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/t5.txt,0.005076,0.103338,0.285036,0.069048,0.133017,34.519286
grazing,gpt5.2_long,t5,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/t5.txt,0.000002,0.034973,0.106139,0.034086,0.060990,34.519286
grazing,author,longformer_ext,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/longformer_ext.txt,0.025856,0.252538,0.466993,0.115196,0.220049,34.531046
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/longformer_ext.txt,0.018337,0.163007,0.380000,0.081967,0.150909,34.531046
grazing,gpt5.2_long,longformer_ext,mistral-medium-latest,Yes,Yes,No,table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_grazing_role+example_table_rep3/02_summaries/longformer_ext.txt,0.001126,0.081063,0.222781,0.066882,0.105641,34.531046
grazing,author,none,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/none.txt,0.014193,0.258105,0.200536,0.082763,0.114847,35.132525
grazing,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/none.txt,0.014534,0.246542,0.267911,0.085141,0.115290,35.132525
grazing,gpt5.2_long,none,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/none.txt,0.050229,0.258077,0.510327,0.171675,0.245212,35.132525
grazing,author,bart,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/bart.txt,0.032195,0.218732,0.487654,0.126935,0.219136,25.262800
grazing,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/bart.txt,0.012498,0.144946,0.350538,0.075431,0.141935,25.262800
grazing,gpt5.2_long,bart,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/bart.txt,0.000126,0.056504,0.169154,0.059747,0.094145,25.262800
grazing,author,bert,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/bert.txt,0.022596,0.263827,0.400331,0.117647,0.178660,24.048512
grazing,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/bert.txt,0.015815,0.230200,0.418511,0.079248,0.148893,24.048512
grazing,gpt5.2_long,bert,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/bert.txt,0.017991,0.135581,0.371141,0.103405,0.155009,24.048512
grazing,author,t5,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/t5.txt,0.021741,0.203164,0.425461,0.131092,0.221106,37.216402
grazing,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/t5.txt,0.007396,0.121429,0.327645,0.075257,0.147895,37.216402
grazing,gpt5.2_long,t5,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/t5.txt,0.000027,0.042789,0.131928,0.048438,0.078845,37.216402
grazing,author,longformer_ext,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.047677,0.215459,0.426630,0.128065,0.217391,23.680000
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.020933,0.139372,0.322200,0.072835,0.151277,23.680000
grazing,gpt5.2_long,longformer_ext,mistral-medium-latest,Yes,Yes,No,plot+table,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_grazing_role+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.000824,0.060712,0.177712,0.054835,0.097001,23.680000
grazing,author,none,mistral-medium-latest,Yes,No,Yes,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/none.txt,0.016271,0.261516,0.210195,0.092569,0.122719,37.042631
grazing,gpt5.2_short,none,mistral-medium-latest,Yes,No,Yes,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/none.txt,0.013699,0.263682,0.290173,0.089647,0.119075,37.042631
grazing,gpt5.2_long,none,mistral-medium-latest,Yes,No,Yes,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/none.txt,0.048729,0.272738,0.552596,0.194126,0.247326,37.042631
grazing,author,bart,mistral-medium-latest,Yes,No,Yes,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/bart.txt,0.018547,0.191344,0.457870,0.121212,0.203498,23.273951
grazing,gpt5.2_short,bart,mistral-medium-latest,Yes,No,Yes,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/bart.txt,0.008045,0.122739,0.327113,0.068207,0.125137,23.273951
grazing,gpt5.2_long,bart,mistral-medium-latest,Yes,No,Yes,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/bart.txt,0.000057,0.049669,0.146492,0.045525,0.082498,23.273951
grazing,author,bert,mistral-medium-latest,Yes,No,Yes,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/bert.txt,0.021666,0.255890,0.400361,0.122855,0.178539,25.209544
grazing,gpt5.2_short,bert,mistral-medium-latest,Yes,No,Yes,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/bert.txt,0.014955,0.226155,0.450036,0.105112,0.148095,25.209544
grazing,gpt5.2_long,bert,mistral-medium-latest,Yes,No,Yes,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/bert.txt,0.006426,0.121011,0.337671,0.091146,0.131425,25.209544
grazing,author,t5,mistral-medium-latest,Yes,No,Yes,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/t5.txt,0.011304,0.164521,0.382301,0.113677,0.212389,40.610162
grazing,gpt5.2_short,t5,mistral-medium-latest,Yes,No,Yes,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/t5.txt,0.004080,0.099207,0.302243,0.054438,0.132231,40.610162
grazing,gpt5.2_long,t5,mistral-medium-latest,Yes,No,Yes,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/t5.txt,0.000002,0.038002,0.113043,0.037975,0.067984,40.610162
