Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,No,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/bert.txt,0.016014,0.232450,0.465214,0.098522,0.161630,22.238065
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,No,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/t5.txt,0.003787,0.110972,0.317972,0.066975,0.135945,31.815511
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/longformer_ext.txt,0.014197,0.174266,0.398917,0.068716,0.138989,29.780526
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/none.txt,0.008111,0.276056,0.310087,0.089847,0.125711,38.062873
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/bart.txt,0.003205,0.133655,0.369892,0.075431,0.133333,37.748693
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/bert.txt,0.018419,0.223699,0.470085,0.111270,0.172365,27.253586
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/t5.txt,0.005686,0.130036,0.350282,0.090600,0.149153,27.827124
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.005884,0.125162,0.360515,0.066667,0.124464,29.870310
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/none.txt,0.013837,0.286136,0.362360,0.107519,0.145365,44.236850
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/bart.txt,0.004017,0.123690,0.322054,0.074854,0.126021,45.313172
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/bert.txt,0.024493,0.239833,0.501913,0.104215,0.159143,33.344405
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/t5.txt,0.000216,0.064044,0.227273,0.030380,0.106061,52.783278
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/longformer_ext.txt,0.011190,0.175431,0.397790,0.068266,0.127072,19.461897
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_grazing_role+example_table_rep2/02_summaries/none.txt,0.007438,0.261466,0.315397,0.081544,0.121928,38.115269
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_grazing_role+example_table_rep2/02_summaries/bart.txt,0.003794,0.112302,0.310268,0.058166,0.125000,35.262051
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_grazing_role+example_table_rep2/02_summaries/bert.txt,0.014166,0.232355,0.436338,0.077364,0.141631,26.885450
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_grazing_role+example_table_rep2/02_summaries/t5.txt,0.001238,0.085690,0.259953,0.039906,0.119438,38.633793
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_grazing_role+example_table_rep2/02_summaries/longformer_ext.txt,0.006211,0.132757,0.352098,0.061538,0.133060,58.223040
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_grazing_role+example_plot_plus_table_rep2/02_summaries/none.txt,0.013056,0.268952,0.326178,0.086566,0.131368,44.746558
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_grazing_role+example_plot_plus_table_rep2/02_summaries/bart.txt,0.003127,0.102996,0.264871,0.033746,0.107744,50.392500
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_grazing_role+example_plot_plus_table_rep2/02_summaries/bert.txt,0.022452,0.230129,0.458941,0.092237,0.150422,29.379451
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_grazing_role+example_plot_plus_table_rep2/02_summaries/t5.txt,0.001964,0.085840,0.269822,0.056940,0.120710,56.700000
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_grazing_role+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.010010,0.142671,0.349362,0.055064,0.127576,29.589287
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_grazing_role+insights_plot_rep2/02_summaries/none.txt,0.014849,0.285743,0.385951,0.112012,0.150521,44.569712
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_grazing_role+insights_plot_rep2/02_summaries/bart.txt,0.001215,0.098706,0.270659,0.048019,0.110180,41.348240
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_grazing_role+insights_plot_rep2/02_summaries/bert.txt,0.019773,0.231665,0.498736,0.106329,0.158382,33.418864
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_grazing_role+insights_plot_rep2/02_summaries/t5.txt,0.000701,0.077691,0.250620,0.054726,0.119107,54.587632
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_grazing_role+insights_plot_rep2/02_summaries/longformer_ext.txt,0.009499,0.173152,0.383017,0.066968,0.140921,52.657704
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_grazing_role+insights_table_rep2/02_summaries/none.txt,0.008144,0.257381,0.303210,0.073766,0.116528,37.855211
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_grazing_role+insights_table_rep2/02_summaries/bart.txt,0.004655,0.106995,0.294900,0.062222,0.117517,31.219704
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_grazing_role+insights_table_rep2/02_summaries/bert.txt,0.014716,0.211070,0.407616,0.070621,0.135402,22.765160
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_grazing_role+insights_table_rep2/02_summaries/t5.txt,0.002068,0.094820,0.263840,0.049587,0.117786,47.611313
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_grazing_role+insights_table_rep2/02_summaries/longformer_ext.txt,0.002132,0.091946,0.294900,0.042222,0.113082,62.947611
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/none.txt,0.017127,0.269117,0.359277,0.095238,0.138694,48.057443
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/bart.txt,0.002947,0.122823,0.312500,0.055684,0.127315,39.539355
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/bert.txt,0.027930,0.215870,0.446241,0.089069,0.147130,28.130504
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/t5.txt,0.000649,0.088376,0.265356,0.051724,0.115479,54.452923
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.008368,0.141064,0.354962,0.057361,0.127863,37.347976
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_grazing_insights+example_plot_rep2/02_summaries/none.txt,0.009007,0.273242,0.298389,0.095561,0.122634,35.384608
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_grazing_insights+example_plot_rep2/02_summaries/bart.txt,0.005237,0.135262,0.359777,0.089586,0.154190,33.458663
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_grazing_insights+example_plot_rep2/02_summaries/bert.txt,0.018383,0.210935,0.457478,0.118943,0.184751,31.891794
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_grazing_insights+example_plot_rep2/02_summaries/t5.txt,0.005508,0.123384,0.346546,0.077185,0.142695,31.569728
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_grazing_insights+example_plot_rep2/02_summaries/longformer_ext.txt,0.012130,0.183595,0.430657,0.093236,0.153285,21.823111
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_grazing_insights+example_table_rep2/02_summaries/none.txt,0.013739,0.270429,0.303995,0.088644,0.123335,33.531842
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_grazing_insights+example_table_rep2/02_summaries/bart.txt,0.011100,0.138079,0.364238,0.097345,0.139073,26.640833
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_grazing_insights+example_table_rep2/02_summaries/bert.txt,0.011871,0.216977,0.449327,0.099361,0.161588,21.488688
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_grazing_insights+example_table_rep2/02_summaries/t5.txt,0.005419,0.123405,0.333712,0.072810,0.133939,28.072449
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_grazing_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.007526,0.186300,0.411552,0.072333,0.151625,21.886677
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.011694,0.282509,0.319328,0.096096,0.126651,33.028472
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.005859,0.147193,0.394397,0.101512,0.148707,30.425171
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.016343,0.219702,0.431180,0.097046,0.162921,20.663065
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.003821,0.131810,0.333707,0.076319,0.138858,29.156667
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.009867,0.195853,0.448683,0.085532,0.152589,28.193997
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_grazing_all_three_plot_rep2/02_summaries/none.txt,0.010548,0.278482,0.369241,0.097747,0.142016,38.590935
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_grazing_all_three_plot_rep2/02_summaries/bart.txt,0.002330,0.111219,0.298824,0.049528,0.134118,45.645045
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_grazing_all_three_plot_rep2/02_summaries/bert.txt,0.024486,0.243132,0.496252,0.103604,0.172414,32.537110
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_grazing_all_three_plot_rep2/02_summaries/t5.txt,0.000217,0.068093,0.217722,0.038071,0.108861,48.556310
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_grazing_all_three_plot_rep2/02_summaries/longformer_ext.txt,0.012110,0.185387,0.445242,0.062950,0.132855,25.550975
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_grazing_all_three_table_rep2/02_summaries/none.txt,0.010103,0.255246,0.297921,0.080365,0.116206,37.292504
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_grazing_all_three_table_rep2/02_summaries/bart.txt,0.006720,0.150699,0.369099,0.073118,0.137339,44.436552
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_grazing_all_three_table_rep2/02_summaries/bert.txt,0.015664,0.218371,0.428471,0.079040,0.139535,20.434356
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_grazing_all_three_table_rep2/02_summaries/t5.txt,0.001365,0.101828,0.282380,0.049123,0.123687,45.732576
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_grazing_all_three_table_rep2/02_summaries/longformer_ext.txt,0.011548,0.158390,0.378229,0.053604,0.134686,51.821726
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/none.txt,0.009195,0.262924,0.329268,0.085421,0.129012,40.486769
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/bart.txt,0.003559,0.129312,0.334091,0.059226,0.127273,44.828081
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/bert.txt,0.014050,0.226629,0.468182,0.086495,0.140909,27.009231
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/t5.txt,0.002509,0.099908,0.319173,0.062140,0.126292,42.207217
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.002655,0.097475,0.284038,0.054118,0.122066,48.637500
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,No,No,No,plot,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_grazing_none_plot_rep3/02_summaries/none.txt,0.010925,0.280262,0.347582,0.113604,0.142957,47.241723
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,No,No,No,plot,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_grazing_none_plot_rep3/02_summaries/bart.txt,0.003389,0.120514,0.328289,0.088681,0.125728,22.535323
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,No,No,No,plot,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_grazing_none_plot_rep3/02_summaries/bert.txt,0.017944,0.218865,0.476263,0.104294,0.179173,51.985469
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,No,No,No,plot,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_grazing_none_plot_rep3/02_summaries/t5.txt,0.002793,0.110079,0.305325,0.075919,0.125444,32.553335
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,No,No,plot,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_grazing_none_plot_rep3/02_summaries/longformer_ext.txt,0.009590,0.193083,0.477860,0.088725,0.147601,26.607226
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,No,No,No,table,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/50_grazing_none_table_rep3/02_summaries/none.txt,0.010126,0.253216,0.299588,0.085984,0.120659,39.071480
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,No,No,No,table,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/50_grazing_none_table_rep3/02_summaries/bart.txt,0.007144,0.125995,0.327113,0.085809,0.129528,35.332512
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,No,No,No,table,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/50_grazing_none_table_rep3/02_summaries/bert.txt,0.017988,0.211596,0.448625,0.115942,0.170767,25.756652
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,No,No,No,table,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/50_grazing_none_table_rep3/02_summaries/t5.txt,0.003491,0.098504,0.293427,0.075294,0.131455,31.155844
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,No,No,table,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/50_grazing_none_table_rep3/02_summaries/longformer_ext.txt,0.006872,0.181084,0.426618,0.067580,0.144029,22.830970
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,No,No,No,plot+table,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/none.txt,0.008284,0.259998,0.353120,0.096725,0.143836,48.805387
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,No,No,No,plot+table,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/bart.txt,0.001589,0.102095,0.281588,0.079614,0.125150,28.341541
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,No,No,No,plot+table,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/bert.txt,0.013985,0.180225,0.444632,0.088061,0.182587,48.325423
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,No,No,No,plot+table,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/t5.txt,0.000987,0.084357,0.254902,0.066339,0.110294,46.471104
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,No,No,plot+table,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.011410,0.174924,0.416281,0.083411,0.151711,24.458241
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,Yes,No,No,plot,3,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/52_grazing_role_plot_rep3/02_summaries/none.txt,0.012218,0.268546,0.379574,0.098189,0.144753,56.070027
