Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
grazing,gpt5.2_short,bert,mistral-medium-latest,No,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_grazing_insights_table_rep2/02_summaries/bert.txt,0.018396,0.224351,0.445230,0.104742,0.172438,28.781381
grazing,gpt5.2_short,t5,mistral-medium-latest,No,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_grazing_insights_table_rep2/02_summaries/t5.txt,0.008099,0.108742,0.300226,0.042986,0.121896,35.743686
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,No,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_grazing_insights_table_rep2/02_summaries/longformer_ext.txt,0.008043,0.104353,0.295964,0.049438,0.123318,31.804091
grazing,gpt5.2_short,none,mistral-medium-latest,No,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/none.txt,0.013507,0.246416,0.257888,0.075762,0.115226,36.106404
grazing,gpt5.2_short,bart,mistral-medium-latest,No,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/bart.txt,0.010427,0.159679,0.383708,0.077336,0.152197,28.243583
grazing,gpt5.2_short,bert,mistral-medium-latest,No,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/bert.txt,0.020974,0.234509,0.462246,0.099934,0.160210,32.634694
grazing,gpt5.2_short,t5,mistral-medium-latest,No,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/t5.txt,0.005560,0.112442,0.301843,0.060046,0.122120,28.505000
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,No,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.001217,0.079615,0.241627,0.031175,0.105263,46.994289
grazing,gpt5.2_short,none,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_grazing_example_plot_rep2/02_summaries/none.txt,0.017119,0.268445,0.318152,0.095703,0.137931,36.306846
grazing,gpt5.2_short,bart,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_grazing_example_plot_rep2/02_summaries/bart.txt,0.006087,0.133345,0.353604,0.079007,0.150901,26.587832
grazing,gpt5.2_short,bert,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_grazing_example_plot_rep2/02_summaries/bert.txt,0.029700,0.220726,0.500780,0.128125,0.180967,36.770134
grazing,gpt5.2_short,t5,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_grazing_example_plot_rep2/02_summaries/t5.txt,0.004319,0.105766,0.276923,0.054567,0.104142,33.496885
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_grazing_example_plot_rep2/02_summaries/longformer_ext.txt,0.017800,0.188346,0.437784,0.085532,0.159855,21.953951
grazing,gpt5.2_short,none,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_grazing_example_table_rep2/02_summaries/none.txt,0.011504,0.263216,0.292114,0.085227,0.133754,37.702741
grazing,gpt5.2_short,bart,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_grazing_example_table_rep2/02_summaries/bart.txt,0.006937,0.148237,0.360902,0.055974,0.141783,37.827177
grazing,gpt5.2_short,bert,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_grazing_example_table_rep2/02_summaries/bert.txt,0.019776,0.216734,0.453744,0.098529,0.170338,28.129868
grazing,gpt5.2_short,t5,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_grazing_example_table_rep2/02_summaries/t5.txt,0.005422,0.107296,0.287671,0.054920,0.123288,38.532143
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_grazing_example_table_rep2/02_summaries/longformer_ext.txt,0.016692,0.184629,0.389445,0.082042,0.156506,25.964094
grazing,gpt5.2_short,none,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/none.txt,0.017889,0.265485,0.293634,0.090826,0.130978,36.552853
grazing,gpt5.2_short,bart,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/bart.txt,0.008808,0.135214,0.350493,0.057080,0.140197,31.727188
grazing,gpt5.2_short,bert,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/bert.txt,0.023905,0.220646,0.458766,0.112422,0.176022,32.203342
grazing,gpt5.2_short,t5,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/t5.txt,0.011035,0.123177,0.339286,0.064877,0.131696,45.244310
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.013654,0.165310,0.401198,0.078000,0.153693,30.690368
grazing,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_grazing_role+example_plot_rep2/02_summaries/none.txt,0.014798,0.260080,0.302454,0.090853,0.128834,38.784800
grazing,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_grazing_role+example_plot_rep2/02_summaries/bart.txt,0.009817,0.133537,0.350763,0.091703,0.139434,19.450000
grazing,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_grazing_role+example_plot_rep2/02_summaries/bert.txt,0.014112,0.219102,0.446415,0.100666,0.165558,28.346105
grazing,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_grazing_role+example_plot_rep2/02_summaries/t5.txt,0.003052,0.095783,0.258993,0.048077,0.122302,36.791667
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/37_grazing_role+example_plot_rep2/02_summaries/longformer_ext.txt,0.007145,0.095123,0.265036,0.057201,0.103976,33.124721
grazing,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_grazing_role+example_table_rep2/02_summaries/none.txt,0.011115,0.238134,0.268726,0.076990,0.120082,36.741695
grazing,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_grazing_role+example_table_rep2/02_summaries/bart.txt,0.010598,0.147938,0.373950,0.077895,0.132353,32.160000
grazing,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_grazing_role+example_table_rep2/02_summaries/bert.txt,0.010557,0.182340,0.392041,0.067897,0.151805,25.031164
grazing,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_grazing_role+example_table_rep2/02_summaries/t5.txt,0.003904,0.104178,0.269185,0.059172,0.127509,39.945304
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/38_grazing_role+example_table_rep2/02_summaries/longformer_ext.txt,0.016654,0.165361,0.368469,0.075298,0.152154,22.488455
grazing,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_grazing_role+example_plot_plus_table_rep2/02_summaries/none.txt,0.013228,0.244844,0.259471,0.081516,0.112091,36.090316
grazing,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_grazing_role+example_plot_plus_table_rep2/02_summaries/bart.txt,0.009035,0.136514,0.330076,0.071817,0.143322,21.955324
grazing,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_grazing_role+example_plot_plus_table_rep2/02_summaries/bert.txt,0.013344,0.234254,0.429423,0.090246,0.147117,26.503519
grazing,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_grazing_role+example_plot_plus_table_rep2/02_summaries/t5.txt,0.006602,0.117550,0.304397,0.058757,0.130778,41.074974
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/39_grazing_role+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.005083,0.101446,0.318644,0.079275,0.124294,20.466678
grazing,gpt5.2_short,none,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_grazing_role+insights_plot_rep2/02_summaries/none.txt,0.012998,0.250283,0.272131,0.088573,0.113661,36.697924
grazing,gpt5.2_short,bart,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_grazing_role+insights_plot_rep2/02_summaries/bart.txt,0.009650,0.135023,0.332248,0.069641,0.134636,23.458395
grazing,gpt5.2_short,bert,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_grazing_role+insights_plot_rep2/02_summaries/bert.txt,0.013803,0.236188,0.453512,0.100469,0.149833,28.231607
grazing,gpt5.2_short,t5,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_grazing_role+insights_plot_rep2/02_summaries/t5.txt,0.006325,0.123279,0.328358,0.080552,0.144661,39.764565
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/40_grazing_role+insights_plot_rep2/02_summaries/longformer_ext.txt,0.008965,0.135092,0.383298,0.087983,0.149893,32.793183
grazing,gpt5.2_short,none,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_grazing_role+insights_table_rep2/02_summaries/none.txt,0.010744,0.237841,0.259430,0.074939,0.108005,34.834995
grazing,gpt5.2_short,bart,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_grazing_role+insights_table_rep2/02_summaries/bart.txt,0.006811,0.120209,0.299003,0.062153,0.119601,19.776054
grazing,gpt5.2_short,bert,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_grazing_role+insights_table_rep2/02_summaries/bert.txt,0.014343,0.216567,0.403428,0.081848,0.143705,24.579412
grazing,gpt5.2_short,t5,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_grazing_role+insights_table_rep2/02_summaries/t5.txt,0.006309,0.111813,0.279642,0.042601,0.118568,48.812719
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,No,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/41_grazing_role+insights_table_rep2/02_summaries/longformer_ext.txt,0.012995,0.160204,0.409479,0.070275,0.151659,36.420125
grazing,gpt5.2_short,none,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/none.txt,0.012449,0.230375,0.237745,0.072094,0.102941,35.765674
grazing,gpt5.2_short,bart,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/bart.txt,0.013938,0.159279,0.369765,0.088025,0.138917,30.264830
grazing,gpt5.2_short,bert,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/bert.txt,0.013443,0.221347,0.409400,0.085449,0.144712,27.259033
grazing,gpt5.2_short,t5,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/t5.txt,0.005877,0.113789,0.296552,0.057604,0.133333,38.323077
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,No,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.021496,0.178798,0.428571,0.097928,0.154135,34.960455
grazing,gpt5.2_short,none,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_grazing_insights+example_plot_rep2/02_summaries/none.txt,0.016119,0.262365,0.284247,0.087379,0.126142,32.375060
grazing,gpt5.2_short,bart,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_grazing_insights+example_plot_rep2/02_summaries/bart.txt,0.007065,0.155100,0.373894,0.084257,0.143805,31.054746
grazing,gpt5.2_short,bert,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_grazing_insights+example_plot_rep2/02_summaries/bert.txt,0.019469,0.220752,0.483392,0.117481,0.173852,32.000268
grazing,gpt5.2_short,t5,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_grazing_insights+example_plot_rep2/02_summaries/t5.txt,0.003659,0.108213,0.299065,0.060890,0.121495,33.046591
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/43_grazing_insights+example_plot_rep2/02_summaries/longformer_ext.txt,0.016261,0.186175,0.408311,0.077828,0.149955,18.452279
grazing,gpt5.2_short,none,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_grazing_insights+example_table_rep2/02_summaries/none.txt,0.012827,0.257215,0.283175,0.086544,0.127370,34.658106
grazing,gpt5.2_short,bart,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_grazing_insights+example_table_rep2/02_summaries/bart.txt,0.004062,0.115333,0.303571,0.058166,0.133929,22.718636
grazing,gpt5.2_short,bert,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_grazing_insights+example_table_rep2/02_summaries/bert.txt,0.016710,0.215602,0.458101,0.102098,0.164804,28.284685
grazing,gpt5.2_short,t5,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_grazing_insights+example_table_rep2/02_summaries/t5.txt,0.005630,0.106695,0.286385,0.056471,0.124413,50.931619
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_grazing_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.013516,0.166781,0.370577,0.069030,0.128492,18.057373
grazing,gpt5.2_short,none,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.013390,0.259469,0.278604,0.082999,0.124714,34.100679
grazing,gpt5.2_short,bart,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.008563,0.141200,0.358491,0.060924,0.150943,41.492055
grazing,gpt5.2_short,bert,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.017209,0.218925,0.452595,0.119196,0.171626,27.880347
grazing,gpt5.2_short,t5,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.004727,0.109954,0.313003,0.050750,0.121979,30.857885
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.016330,0.193746,0.419325,0.084018,0.127621,35.281586
grazing,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_grazing_all_three_plot_rep2/02_summaries/none.txt,0.014269,0.256877,0.275465,0.090411,0.118839,32.158880
grazing,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_grazing_all_three_plot_rep2/02_summaries/bart.txt,0.009564,0.133470,0.346028,0.076336,0.134929,28.179228
grazing,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_grazing_all_three_plot_rep2/02_summaries/bert.txt,0.021558,0.213096,0.418827,0.095628,0.154161,19.504973
grazing,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_grazing_all_three_plot_rep2/02_summaries/t5.txt,0.006427,0.123525,0.318707,0.081019,0.145497,40.065048
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_grazing_all_three_plot_rep2/02_summaries/longformer_ext.txt,0.014190,0.147072,0.388889,0.085487,0.156746,27.766031
grazing,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_grazing_all_three_table_rep2/02_summaries/none.txt,0.011457,0.252795,0.261905,0.076231,0.110582,32.715401
grazing,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_grazing_all_three_table_rep2/02_summaries/bart.txt,0.014008,0.141566,0.358974,0.077088,0.143162,26.232382
grazing,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_grazing_all_three_table_rep2/02_summaries/bert.txt,0.013651,0.221891,0.418071,0.082377,0.141605,19.548025
grazing,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_grazing_all_three_table_rep2/02_summaries/t5.txt,0.008281,0.124206,0.315907,0.069119,0.149055,34.709026
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,Yes,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_grazing_all_three_table_rep2/02_summaries/longformer_ext.txt,0.021897,0.140212,0.311151,0.070270,0.149281,23.482739
grazing,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/none.txt,0.013712,0.244018,0.255919,0.078629,0.109320,31.323916
grazing,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/bart.txt,0.013129,0.161023,0.362334,0.075897,0.145343,24.692370
grazing,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/bert.txt,0.013339,0.215274,0.401596,0.082557,0.143617,23.008082
grazing,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/t5.txt,0.009036,0.124729,0.334086,0.067873,0.144470,40.493624
grazing,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,Yes,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.019483,0.149184,0.358621,0.075025,0.141872,26.898887
grazing,gpt5.2_short,none,mistral-medium-latest,No,No,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_grazing_none_plot_rep3/02_summaries/none.txt,0.018559,0.283258,0.323441,0.100100,0.139380,42.018999
grazing,gpt5.2_short,bart,mistral-medium-latest,No,No,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_grazing_none_plot_rep3/02_summaries/bart.txt,0.005261,0.131565,0.343891,0.072562,0.140271,39.999003
grazing,gpt5.2_short,bert,mistral-medium-latest,No,No,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_grazing_none_plot_rep3/02_summaries/bert.txt,0.028287,0.243706,0.503771,0.134441,0.190045,40.784611
grazing,gpt5.2_short,t5,mistral-medium-latest,No,No,No,plot,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_grazing_none_plot_rep3/02_summaries/t5.txt,0.004022,0.102668,0.295159,0.059172,0.125148,37.001027
