Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,No,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/40_grazing_role+insights_plot_rep2/02_summaries/t5.txt,0.000003,0.033905,0.129257,0.031758,0.071981,18.153479
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,No,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/40_grazing_role+insights_plot_rep2/02_summaries/longformer_ext.txt,0.000323,0.061160,0.179751,0.035549,0.085258,-28.313989
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,No,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/41_grazing_role+insights_table_rep2/02_summaries/none.txt,0.021053,0.289093,0.482634,0.127190,0.154938,9.383160
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,No,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/41_grazing_role+insights_table_rep2/02_summaries/bart.txt,0.000280,0.063370,0.193311,0.047076,0.096288,17.010742
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,No,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/41_grazing_role+insights_table_rep2/02_summaries/bert.txt,0.008586,0.146010,0.357883,0.067933,0.120829,-6.021163
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,No,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/41_grazing_role+insights_table_rep2/02_summaries/t5.txt,0.000023,0.046379,0.142639,0.028244,0.072464,15.482496
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,No,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/41_grazing_role+insights_table_rep2/02_summaries/longformer_ext.txt,0.000002,0.031800,0.098093,0.012466,0.049046,2.903749
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,No,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/none.txt,0.027426,0.300157,0.507190,0.149063,0.163834,11.019084
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,No,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/bart.txt,0.000214,0.057660,0.184638,0.041390,0.086411,7.258967
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,No,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/bert.txt,0.009240,0.168466,0.416159,0.080288,0.138351,-2.056108
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,No,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/t5.txt,0.000045,0.043505,0.144110,0.040443,0.078536,20.368186
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,No,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/42_grazing_role+insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.001843,0.060664,0.187562,0.035275,0.080479,-27.679759
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_grazing_insights+example_plot_rep2/02_summaries/none.txt,0.041255,0.320543,0.579040,0.219882,0.241187,16.432893
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_grazing_insights+example_plot_rep2/02_summaries/bart.txt,0.000168,0.059598,0.187029,0.073962,0.099548,21.241825
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_grazing_insights+example_plot_rep2/02_summaries/bert.txt,0.010114,0.171713,0.430077,0.113423,0.162347,0.456300
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_grazing_insights+example_plot_rep2/02_summaries/t5.txt,0.000069,0.060116,0.190656,0.061840,0.096458,22.723500
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_grazing_insights+example_plot_rep2/02_summaries/longformer_ext.txt,0.002095,0.091535,0.280500,0.064254,0.116255,8.327914
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/none.txt,0.031974,0.294338,0.526996,0.182730,0.214678,12.951901
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/bart.txt,0.000436,0.063195,0.196502,0.069274,0.104950,21.238167
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/bert.txt,0.008571,0.152894,0.388498,0.100998,0.143192,-3.883550
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/t5.txt,0.000077,0.051576,0.168373,0.050854,0.092529,23.058779
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.001832,0.093534,0.268410,0.071625,0.119752,17.598107
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.023775,0.309101,0.513718,0.185136,0.208513,12.389810
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.000308,0.067439,0.205861,0.062317,0.099634,16.033364
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.013223,0.184466,0.457779,0.117903,0.155851,0.574804
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.000102,0.049980,0.167232,0.042970,0.086629,18.765876
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.000570,0.072520,0.232691,0.064286,0.108494,7.173558
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_grazing_all_three_plot_rep2/02_summaries/none.txt,0.037641,0.321687,0.561843,0.177544,0.192331,14.793783
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_grazing_all_three_plot_rep2/02_summaries/bart.txt,0.000400,0.064411,0.198231,0.049410,0.091378,20.734808
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_grazing_all_three_plot_rep2/02_summaries/bert.txt,0.014891,0.168719,0.414613,0.102579,0.134806,-3.923446
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_grazing_all_three_plot_rep2/02_summaries/t5.txt,0.000100,0.051341,0.164894,0.049430,0.089666,22.950239
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_grazing_all_three_plot_rep2/02_summaries/longformer_ext.txt,0.000170,0.018761,0.056680,0.016943,0.035333,-113.703589
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_grazing_all_three_table_rep2/02_summaries/none.txt,0.027919,0.290112,0.476647,0.130260,0.158985,6.560149
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_grazing_all_three_table_rep2/02_summaries/bart.txt,0.000286,0.058253,0.179104,0.048544,0.091045,11.000309
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_grazing_all_three_table_rep2/02_summaries/bert.txt,0.009656,0.148843,0.369714,0.078330,0.124000,-4.327779
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_grazing_all_three_table_rep2/02_summaries/t5.txt,0.000118,0.056957,0.169046,0.044361,0.087904,20.263326
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_grazing_all_three_table_rep2/02_summaries/longformer_ext.txt,0.000689,0.059305,0.175777,0.031462,0.089318,3.250160
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/none.txt,0.024976,0.310907,0.496929,0.153030,0.165829,13.400847
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/bart.txt,0.000265,0.062878,0.195122,0.051036,0.096822,16.925833
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/bert.txt,0.010841,0.173713,0.422381,0.092755,0.136039,-6.627699
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/t5.txt,0.000234,0.059865,0.180727,0.051032,0.096738,23.653790
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.000053,0.034720,0.104727,0.004367,0.071273,-337.595958
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,No,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/49_grazing_none_plot_rep3/02_summaries/none.txt,0.039068,0.314013,0.615058,0.233380,0.262283,24.029663
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/49_grazing_none_plot_rep3/02_summaries/bart.txt,0.000066,0.053407,0.180995,0.058113,0.094268,18.091811
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/49_grazing_none_plot_rep3/02_summaries/bert.txt,0.014568,0.142664,0.407875,0.126193,0.158720,9.231063
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/49_grazing_none_plot_rep3/02_summaries/t5.txt,0.000017,0.045128,0.166603,0.052772,0.087887,31.393593
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/49_grazing_none_plot_rep3/02_summaries/longformer_ext.txt,0.001598,0.087627,0.290411,0.078821,0.110274,30.896221
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,No,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/50_grazing_none_table_rep3/02_summaries/none.txt,0.036425,0.278734,0.523424,0.188132,0.216717,15.733792
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/50_grazing_none_table_rep3/02_summaries/bart.txt,0.000192,0.061573,0.194124,0.064012,0.102640,17.993950
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/50_grazing_none_table_rep3/02_summaries/bert.txt,0.014041,0.142745,0.389580,0.104265,0.150977,10.938203
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/50_grazing_none_table_rep3/02_summaries/t5.txt,0.000063,0.052851,0.160755,0.041541,0.081509,9.348296
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/50_grazing_none_table_rep3/02_summaries/longformer_ext.txt,0.000709,0.073164,0.226001,0.045374,0.103436,17.276733
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,No,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/none.txt,0.037283,0.302221,0.553171,0.212432,0.227098,22.833449
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/bart.txt,0.000189,0.061088,0.197026,0.069196,0.094424,-0.346401
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/bert.txt,0.014357,0.164242,0.430743,0.129699,0.162317,7.898096
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/t5.txt,0.000016,0.046073,0.146210,0.046207,0.080800,14.687097
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.000903,0.080693,0.240085,0.075833,0.105524,3.453694
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/52_grazing_role_plot_rep3/02_summaries/none.txt,0.040725,0.316263,0.595865,0.193462,0.199066,19.785891
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/52_grazing_role_plot_rep3/02_summaries/bart.txt,0.000081,0.051063,0.165906,0.051790,0.084475,16.864019
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/52_grazing_role_plot_rep3/02_summaries/bert.txt,0.017979,0.169289,0.442279,0.115805,0.155890,5.165085
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/52_grazing_role_plot_rep3/02_summaries/t5.txt,0.000025,0.048449,0.161315,0.042081,0.082569,31.071151
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,No,No,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/52_grazing_role_plot_rep3/02_summaries/longformer_ext.txt,0.000492,0.071413,0.216833,0.051392,0.099144,5.088520
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/53_grazing_role_table_rep3/02_summaries/none.txt,0.028048,0.282374,0.506831,0.143150,0.169057,10.447856
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/53_grazing_role_table_rep3/02_summaries/bart.txt,0.000054,0.049779,0.154140,0.040473,0.088516,25.316764
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/53_grazing_role_table_rep3/02_summaries/bert.txt,0.011609,0.149812,0.390141,0.094436,0.135858,-2.821667
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/53_grazing_role_table_rep3/02_summaries/t5.txt,0.000008,0.042229,0.123887,0.026346,0.063492,26.019966
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,No,No,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/53_grazing_role_table_rep3/02_summaries/longformer_ext.txt,0.000172,0.051631,0.163075,0.023724,0.080460,-13.155480
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,Yes,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/54_grazing_role_plot_plus_table_rep3/02_summaries/none.txt,0.036619,0.296071,0.521314,0.154769,0.163877,21.203249
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,Yes,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/54_grazing_role_plot_plus_table_rep3/02_summaries/bart.txt,0.000127,0.055738,0.178733,0.054340,0.091252,27.356803
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,Yes,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/54_grazing_role_plot_plus_table_rep3/02_summaries/bert.txt,0.029216,0.169839,0.417910,0.107174,0.144571,4.705851
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,Yes,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/54_grazing_role_plot_plus_table_rep3/02_summaries/t5.txt,0.000016,0.046133,0.140391,0.034549,0.072114,24.667434
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,Yes,No,No,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/54_grazing_role_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.003136,0.064281,0.187333,0.036024,0.081333,-24.541848
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,No,No,Yes,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/55_grazing_insights_plot_rep3/02_summaries/none.txt,0.024197,0.309012,0.563316,0.207473,0.227452,16.166502
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,No,Yes,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/55_grazing_insights_plot_rep3/02_summaries/bart.txt,0.000327,0.070566,0.221489,0.069725,0.109278,22.043603
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,No,Yes,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/55_grazing_insights_plot_rep3/02_summaries/bert.txt,0.019262,0.167498,0.443002,0.119706,0.167607,4.720577
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,No,Yes,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/55_grazing_insights_plot_rep3/02_summaries/t5.txt,0.000269,0.064414,0.213343,0.063830,0.104106,22.969934
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,plot,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/55_grazing_insights_plot_rep3/02_summaries/longformer_ext.txt,0.000085,0.051267,0.177678,0.050803,0.087346,3.818613
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,No,No,Yes,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/56_grazing_insights_table_rep3/02_summaries/none.txt,0.025013,0.288969,0.499549,0.173782,0.195972,12.319755
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,No,Yes,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/56_grazing_insights_table_rep3/02_summaries/bart.txt,0.000202,0.056658,0.182895,0.048907,0.091818,-0.513780
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,No,Yes,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/56_grazing_insights_table_rep3/02_summaries/bert.txt,0.010677,0.158021,0.405421,0.100000,0.143422,-3.763402
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,No,Yes,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/56_grazing_insights_table_rep3/02_summaries/t5.txt,0.000056,0.053865,0.162509,0.049168,0.084656,10.040210
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/56_grazing_insights_table_rep3/02_summaries/longformer_ext.txt,0.000087,0.045735,0.159033,0.039604,0.074020,-32.559153
grazing,gpt5.2_long,none,moonshotai/kimi-k2.5,No,No,Yes,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/none.txt,0.027942,0.302485,0.518882,0.190065,0.205174,17.627765
grazing,gpt5.2_long,bart,moonshotai/kimi-k2.5,No,No,Yes,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/bart.txt,0.000143,0.056674,0.181614,0.060083,0.094559,16.676330
grazing,gpt5.2_long,bert,moonshotai/kimi-k2.5,No,No,Yes,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/bert.txt,0.022131,0.174502,0.440210,0.126002,0.161834,3.553970
grazing,gpt5.2_long,t5,moonshotai/kimi-k2.5,No,No,Yes,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/t5.txt,0.000071,0.051788,0.170851,0.040495,0.080180,10.961558
grazing,gpt5.2_long,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,plot+table,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.000162,0.057061,0.191551,0.039359,0.085215,10.055121
