Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_milk_consumption_example_plot_rep2/02_summaries/bart.txt,0.014565,0.110206,0.305523,0.080094,0.157462,27.544525
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_milk_consumption_example_plot_rep2/02_summaries/bert.txt,0.037132,0.254748,0.466321,0.124537,0.199852,16.363043
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_milk_consumption_example_plot_rep2/02_summaries/t5.txt,0.013098,0.113170,0.318668,0.083433,0.154578,30.206066
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_milk_consumption_example_plot_rep2/02_summaries/longformer_ext.txt,0.000016,0.037961,0.136855,0.026474,0.076831,21.141250
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_milk_consumption_example_table_rep2/02_summaries/none.txt,0.023542,0.250568,0.256483,0.113208,0.138142,32.936115
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_milk_consumption_example_table_rep2/02_summaries/bart.txt,0.035686,0.162080,0.383505,0.111570,0.200000,44.312500
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_milk_consumption_example_table_rep2/02_summaries/bert.txt,0.030010,0.250120,0.394768,0.096429,0.154578,13.364553
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_milk_consumption_example_table_rep2/02_summaries/t5.txt,0.022344,0.130587,0.325370,0.093501,0.154721,39.907742
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_milk_consumption_example_table_rep2/02_summaries/longformer_ext.txt,0.058988,0.190291,0.392947,0.104289,0.166247,29.742847
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/none.txt,0.029182,0.283725,0.313803,0.144870,0.165634,41.092896
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/bart.txt,0.023045,0.136854,0.379691,0.115044,0.178808,46.817225
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/bert.txt,0.025977,0.250344,0.431706,0.094968,0.175513,17.781930
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/t5.txt,0.019868,0.137225,0.360136,0.090806,0.169875,54.183688
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.009277,0.139611,0.313063,0.076749,0.139640,50.482591
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/none.txt,0.033108,0.292806,0.357071,0.159406,0.185623,39.649170
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/bart.txt,0.006286,0.130960,0.317690,0.091677,0.158845,38.778599
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/bert.txt,0.034895,0.240523,0.494957,0.141414,0.206362,24.833266
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/t5.txt,0.002000,0.091673,0.264151,0.063052,0.140881,41.483501
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/longformer_ext.txt,0.020876,0.169935,0.395038,0.095602,0.173664,26.758084
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/none.txt,0.018258,0.259613,0.266834,0.111111,0.134673,31.819766
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/bart.txt,0.009430,0.114614,0.300552,0.059801,0.145856,32.401337
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/bert.txt,0.019034,0.230179,0.409418,0.104781,0.158273,17.584037
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/t5.txt,0.007975,0.110944,0.310545,0.058072,0.146002,40.590208
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/longformer_ext.txt,0.024736,0.154140,0.397351,0.102370,0.177862,24.374060
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/none.txt,0.021141,0.286515,0.314010,0.128097,0.158816,39.189810
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/bart.txt,0.014544,0.163830,0.384872,0.102564,0.184650,39.336971
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/bert.txt,0.022953,0.245432,0.447887,0.110014,0.169014,20.597414
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/t5.txt,0.008134,0.127326,0.340961,0.077982,0.160183,46.890076
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.027283,0.179810,0.386194,0.095327,0.164179,31.807474
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/none.txt,0.031984,0.303018,0.373427,0.170049,0.179720,40.860714
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/bart.txt,0.007028,0.088544,0.261084,0.081481,0.147783,40.591439
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/bert.txt,0.020916,0.225723,0.443929,0.111541,0.165507,28.158333
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/t5.txt,0.005834,0.107829,0.297129,0.100125,0.157303,47.542440
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/longformer_ext.txt,0.033111,0.189606,0.433553,0.124646,0.171536,35.910801
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/none.txt,0.013160,0.241220,0.255773,0.099518,0.129916,33.263157
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/bart.txt,0.010804,0.111699,0.286026,0.061269,0.131004,30.202805
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/bert.txt,0.013215,0.222367,0.381759,0.082192,0.155049,20.299609
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/t5.txt,0.006037,0.098067,0.282051,0.046729,0.130536,35.168193
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/longformer_ext.txt,0.012372,0.152933,0.349586,0.068203,0.147194,31.803630
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/none.txt,0.026139,0.283891,0.344366,0.138508,0.166499,39.009675
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/bart.txt,0.006596,0.110655,0.291045,0.089776,0.161692,46.985861
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/bert.txt,0.021684,0.238749,0.448916,0.102326,0.184211,23.017679
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/t5.txt,0.003134,0.081980,0.234146,0.046455,0.119512,27.624302
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.027434,0.161753,0.384000,0.086172,0.166000,39.180247
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/none.txt,0.037415,0.278916,0.340157,0.163855,0.179410,34.325200
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bart.txt,0.026472,0.143290,0.371204,0.114994,0.195726,25.411646
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bert.txt,0.026475,0.222098,0.412225,0.111032,0.180526,13.985507
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/t5.txt,0.018373,0.119971,0.339839,0.085155,0.169920,35.683869
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/longformer_ext.txt,0.035151,0.192322,0.395242,0.093492,0.166514,33.375209
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/none.txt,0.021739,0.258638,0.255643,0.113620,0.137800,32.637591
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bart.txt,0.027701,0.149477,0.364995,0.091979,0.164354,33.577566
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bert.txt,0.032835,0.237856,0.384712,0.112923,0.167920,17.903157
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/t5.txt,0.024135,0.141054,0.330726,0.103024,0.151955,31.715354
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.035552,0.188927,0.401855,0.083591,0.153014,33.070490
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.031399,0.278112,0.300865,0.143535,0.160201,34.397585
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.022363,0.135017,0.331442,0.111490,0.172531,36.572138
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.025808,0.225364,0.404317,0.090778,0.168345,16.627486
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.008999,0.111117,0.271605,0.099010,0.150617,43.120192
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.021291,0.180576,0.396648,0.104478,0.160149,28.611423
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/none.txt,0.028546,0.285028,0.337280,0.152418,0.172160,34.388236
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/bart.txt,0.011661,0.123199,0.314421,0.090047,0.172577,37.890340
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/bert.txt,0.028295,0.242208,0.468118,0.137072,0.197512,23.134217
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/t5.txt,0.007962,0.113967,0.297265,0.083433,0.142687,32.976623
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/longformer_ext.txt,0.023335,0.103868,0.218316,0.061168,0.111008,-40.613779
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/none.txt,0.014346,0.246680,0.272265,0.101151,0.137470,34.693145
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/bart.txt,0.010808,0.126051,0.338600,0.076923,0.173815,37.844632
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/bert.txt,0.020312,0.209453,0.385321,0.094488,0.158585,23.414439
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/t5.txt,0.003153,0.084920,0.258940,0.051916,0.128237,38.402940
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/longformer_ext.txt,0.015209,0.143490,0.364224,0.075594,0.174569,49.093301
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/none.txt,0.019180,0.264049,0.296129,0.128923,0.152585,35.317137
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/bart.txt,0.008021,0.111343,0.279279,0.054176,0.137387,24.585965
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/bert.txt,0.018937,0.213971,0.397727,0.093883,0.167614,16.444102
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/t5.txt,0.003972,0.104022,0.282268,0.070133,0.135103,39.421577
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/48_milk_consumption_all_three_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.013325,0.132405,0.315897,0.057554,0.141538,15.896555
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_milk_consumption_none_plot_rep3/02_summaries/none.txt,0.051262,0.311430,0.419505,0.205267,0.211300,49.014911
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_milk_consumption_none_plot_rep3/02_summaries/bart.txt,0.013913,0.118491,0.312649,0.100478,0.171838,39.569837
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_milk_consumption_none_plot_rep3/02_summaries/bert.txt,0.042776,0.258199,0.514523,0.149626,0.215768,37.132904
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_milk_consumption_none_plot_rep3/02_summaries/t5.txt,0.006694,0.097315,0.270754,0.099872,0.148148,55.556000
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,No,plot,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/49_milk_consumption_none_plot_rep3/02_summaries/longformer_ext.txt,0.031953,0.209772,0.459792,0.121327,0.175970,48.614057
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,No,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/50_milk_consumption_none_table_rep3/02_summaries/none.txt,0.028640,0.273505,0.299013,0.128704,0.160790,39.013526
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,No,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/50_milk_consumption_none_table_rep3/02_summaries/bart.txt,0.023788,0.138472,0.351111,0.102450,0.180000,39.074370
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,No,No,table,3,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/50_milk_consumption_none_table_rep3/02_summaries/bert.txt,0.042098,0.255996,0.427673,0.123163,0.187282,22.167970
