Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
grazing,author,none,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/none.txt,0.013407,0.284863,0.227167,0.081090,0.110927,37.273559
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/none.txt,0.010067,0.275156,0.312785,0.089335,0.122077,37.273559
grazing,gpt5.2_long,none,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/none.txt,0.062528,0.262267,0.553055,0.184158,0.235129,37.273559
grazing,author,bart,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/bart.txt,0.019432,0.176398,0.373418,0.088889,0.186709,27.469327
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/bart.txt,0.009375,0.127915,0.321663,0.083333,0.126915,27.469327
grazing,gpt5.2_long,bart,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/bart.txt,0.000062,0.047425,0.140932,0.056262,0.083173,27.469327
grazing,author,bert,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/bert.txt,0.025841,0.274983,0.426025,0.110714,0.169340,22.725885
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/bert.txt,0.021351,0.225717,0.464387,0.112696,0.165242,22.725885
grazing,gpt5.2_long,bert,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/bert.txt,0.018501,0.114769,0.322643,0.099190,0.143181,22.725885
grazing,author,t5,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/t5.txt,0.011676,0.170472,0.400000,0.067961,0.190323,37.720221
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/t5.txt,0.004850,0.123048,0.325942,0.064444,0.133038,37.720221
grazing,gpt5.2_long,t5,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/t5.txt,0.000033,0.045670,0.136944,0.048780,0.082785,37.720221
grazing,author,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/longformer_ext.txt,0.033245,0.288422,0.488889,0.118812,0.207407,46.282528
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/longformer_ext.txt,0.012723,0.181299,0.430403,0.080734,0.144689,46.282528
grazing,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_grazing_insights_table_rep2/02_summaries/longformer_ext.txt,0.001479,0.076216,0.232793,0.067075,0.109550,46.282528
grazing,author,none,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/none.txt,0.017157,0.273658,0.245926,0.089696,0.128889,37.702113
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/none.txt,0.008702,0.269344,0.331321,0.099329,0.133467,37.702113
grazing,gpt5.2_long,none,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/none.txt,0.061855,0.257385,0.556484,0.189149,0.251233,37.702113
grazing,author,bart,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/bart.txt,0.032833,0.200515,0.379130,0.136126,0.198261,30.240792
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/bart.txt,0.001672,0.106096,0.312719,0.074854,0.128355,30.240792
grazing,gpt5.2_long,bart,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/bart.txt,0.000004,0.040856,0.119685,0.052009,0.075591,30.240792
grazing,author,bert,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/bert.txt,0.022934,0.288090,0.442022,0.101291,0.198216,36.129839
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/bert.txt,0.014737,0.187615,0.416731,0.083786,0.173509,36.129839
grazing,gpt5.2_long,bert,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/bert.txt,0.009225,0.101915,0.304640,0.090175,0.147276,36.129839
grazing,author,t5,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/t5.txt,0.006542,0.134728,0.344828,0.069204,0.165517,21.576383
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/t5.txt,0.003021,0.105017,0.294664,0.074419,0.125290,21.576383
grazing,gpt5.2_long,t5,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/t5.txt,0.000006,0.038656,0.126523,0.047188,0.070727,21.576383
grazing,author,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.023363,0.259837,0.464945,0.091245,0.211562,26.557131
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.009469,0.175287,0.412785,0.069533,0.140639,26.557131
grazing,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_grazing_insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.001496,0.073052,0.219582,0.056196,0.104392,26.557131
grazing,author,none,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/none.txt,0.021129,0.287989,0.253687,0.105535,0.133481,41.974277
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/none.txt,0.010103,0.276577,0.349365,0.102273,0.141617,41.974277
grazing,gpt5.2_long,none,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/none.txt,0.074038,0.278454,0.617062,0.223743,0.278811,41.974277
grazing,author,bart,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/bart.txt,0.019154,0.158488,0.371841,0.119565,0.202166,25.436806
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/bart.txt,0.002952,0.106274,0.296651,0.079137,0.126794,25.436806
grazing,gpt5.2_long,bart,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/bart.txt,0.000002,0.037617,0.112743,0.054827,0.074633,25.436806
grazing,author,bert,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/bert.txt,0.022057,0.277549,0.465672,0.109671,0.185075,31.098831
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/bert.txt,0.018641,0.216071,0.494172,0.113619,0.181818,31.098831
grazing,gpt5.2_long,bert,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/bert.txt,0.010572,0.110363,0.325253,0.111186,0.149495,31.098831
grazing,author,t5,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/t5.txt,0.008696,0.140886,0.362345,0.103387,0.181172,35.556885
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/t5.txt,0.001974,0.100251,0.286391,0.071174,0.123077,35.556885
grazing,gpt5.2_long,t5,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/t5.txt,0.000002,0.037768,0.116297,0.046714,0.071994,35.556885
grazing,author,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/longformer_ext.txt,0.024312,0.235335,0.449631,0.088670,0.184275,27.517368
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/longformer_ext.txt,0.007619,0.192621,0.454380,0.080439,0.162409,27.517368
grazing,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_grazing_example_plot_rep2/02_summaries/longformer_ext.txt,0.001764,0.081346,0.242533,0.077782,0.117308,27.517368
grazing,author,none,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/none.txt,0.013163,0.273155,0.218699,0.080285,0.108703,36.334042
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/none.txt,0.008490,0.259555,0.302994,0.085435,0.125111,36.334042
grazing,gpt5.2_long,none,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/none.txt,0.057890,0.269766,0.563687,0.183221,0.243275,36.334042
grazing,author,bart,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/bart.txt,0.018564,0.182528,0.418605,0.103333,0.189369,38.108859
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/bart.txt,0.003890,0.122530,0.330317,0.065760,0.131222,38.108859
grazing,gpt5.2_long,bart,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/bart.txt,0.000020,0.043079,0.132450,0.049903,0.081028,38.108859
grazing,author,bert,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/bert.txt,0.023110,0.274524,0.413672,0.100088,0.164768,22.238065
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/bert.txt,0.016014,0.232450,0.465214,0.098522,0.161630,22.238065
grazing,gpt5.2_long,bert,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/bert.txt,0.018534,0.126702,0.348358,0.110180,0.150676,22.238065
grazing,author,t5,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/t5.txt,0.021007,0.153675,0.375427,0.102740,0.180887,31.815511
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/t5.txt,0.003787,0.110972,0.317972,0.066975,0.135945,31.815511
grazing,gpt5.2_long,t5,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/t5.txt,0.000009,0.040718,0.127009,0.053354,0.078401,31.815511
grazing,author,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/longformer_ext.txt,0.023140,0.236362,0.423729,0.097087,0.193705,29.780526
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/longformer_ext.txt,0.014197,0.174266,0.398917,0.068716,0.138989,29.780526
grazing,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_grazing_example_table_rep2/02_summaries/longformer_ext.txt,0.002176,0.077436,0.234325,0.062388,0.106055,29.780526
grazing,author,none,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/none.txt,0.018162,0.287850,0.217718,0.089630,0.114416,38.062873
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/none.txt,0.008111,0.276056,0.310087,0.089847,0.125711,38.062873
grazing,gpt5.2_long,none,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/none.txt,0.057584,0.274519,0.575239,0.190761,0.251194,38.062873
grazing,author,bart,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/bart.txt,0.022488,0.208172,0.444444,0.111455,0.194444,37.748693
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/bart.txt,0.003205,0.133655,0.369892,0.075431,0.133333,37.748693
grazing,gpt5.2_long,bart,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/bart.txt,0.000095,0.051041,0.161500,0.057449,0.096441,37.748693
grazing,author,bert,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/bert.txt,0.026140,0.280227,0.434938,0.123214,0.169340,27.253586
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/bert.txt,0.018419,0.223699,0.470085,0.111270,0.172365,27.253586
grazing,gpt5.2_long,bert,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/bert.txt,0.015201,0.124496,0.355037,0.119935,0.149660,27.253586
grazing,author,t5,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/t5.txt,0.017249,0.208726,0.434494,0.119800,0.195688,27.827124
grazing,gpt5.2_short,t5,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/t5.txt,0.005686,0.130036,0.350282,0.090600,0.149153,27.827124
grazing,gpt5.2_long,t5,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/t5.txt,0.000023,0.045441,0.140187,0.059236,0.085670,27.827124
grazing,author,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.012998,0.177513,0.430769,0.095679,0.178462,29.870310
grazing,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.005884,0.125162,0.360515,0.066667,0.124464,29.870310
grazing,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_grazing_example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.000041,0.047722,0.157553,0.043628,0.074952,29.870310
grazing,author,none,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/none.txt,0.021671,0.303021,0.270460,0.106084,0.120031,44.236850
grazing,gpt5.2_short,none,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/none.txt,0.013837,0.286136,0.362360,0.107519,0.145365,44.236850
grazing,gpt5.2_long,none,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/none.txt,0.060451,0.270372,0.616641,0.212409,0.267491,44.236850
grazing,author,bart,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/bart.txt,0.021527,0.180791,0.413913,0.125654,0.187826,45.313172
grazing,gpt5.2_short,bart,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/bart.txt,0.004017,0.123690,0.322054,0.074854,0.126021,45.313172
grazing,gpt5.2_long,bart,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/bart.txt,0.000006,0.042047,0.122835,0.044917,0.073228,45.313172
grazing,author,bert,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/bert.txt,0.019583,0.280013,0.464390,0.099707,0.154146,33.344405
grazing,gpt5.2_short,bert,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/bert.txt,0.024493,0.239833,0.501913,0.104215,0.159143,33.344405
grazing,gpt5.2_long,bert,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/bert.txt,0.005754,0.119638,0.331773,0.092369,0.129766,33.344405
grazing,author,t5,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_grazing_role+example_plot_rep2/02_summaries/t5.txt,0.002910,0.093363,0.270588,0.062992,0.149020,52.783278
