Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,No,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/05_milk_consumption_role_table_rep1/02_summaries/longformer_ext.txt,0.027621,0.161645,0.389585,0.085024,0.165863,38.859694
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,No,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/none.txt,0.032962,0.299488,0.362979,0.159913,0.182936,48.083264
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,No,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/bart.txt,0.003553,0.083240,0.260000,0.067669,0.150000,37.023125
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,No,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/bert.txt,0.021239,0.220423,0.435418,0.113914,0.186840,39.969723
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,No,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/t5.txt,0.005036,0.087721,0.258794,0.070529,0.148241,49.948189
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.028293,0.189961,0.419567,0.103676,0.190028,44.321812
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,No,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/none.txt,0.040636,0.302194,0.367401,0.179546,0.191916,43.407603
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,No,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/bart.txt,0.009800,0.097926,0.291045,0.109726,0.161692,43.339949
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,No,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/bert.txt,0.052354,0.250521,0.473644,0.153022,0.204736,29.023588
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,No,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/t5.txt,0.014102,0.103166,0.286756,0.099878,0.165249,52.210580
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/longformer_ext.txt,0.062286,0.175679,0.415709,0.138196,0.187739,34.360238
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,No,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/08_milk_consumption_insights_table_rep1/02_summaries/none.txt,0.025875,0.257865,0.281743,0.119818,0.150227,36.416806
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,No,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/08_milk_consumption_insights_table_rep1/02_summaries/bart.txt,0.017162,0.114305,0.321631,0.074915,0.165345,47.443517
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,No,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/08_milk_consumption_insights_table_rep1/02_summaries/bert.txt,0.035035,0.240001,0.415534,0.119248,0.166990,20.449353
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,No,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/08_milk_consumption_insights_table_rep1/02_summaries/t5.txt,0.006675,0.083106,0.236908,0.070000,0.142145,42.870214
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/08_milk_consumption_insights_table_rep1/02_summaries/longformer_ext.txt,0.039920,0.151623,0.364905,0.107892,0.167498,39.923521
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,No,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/none.txt,0.033365,0.285864,0.312717,0.148062,0.163006,35.933329
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,No,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/bart.txt,0.019876,0.129427,0.357968,0.111111,0.182448,47.405566
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,No,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/bert.txt,0.030634,0.236787,0.412632,0.106817,0.181053,14.463445
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,No,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/t5.txt,0.016041,0.119312,0.331787,0.097674,0.169374,45.410283
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.043736,0.154834,0.366572,0.089439,0.163343,35.836537
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,No,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/10_milk_consumption_example_plot_rep1/02_summaries/none.txt,0.039528,0.287322,0.350126,0.173283,0.187028,41.380384
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,No,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/10_milk_consumption_example_plot_rep1/02_summaries/bart.txt,0.022830,0.158307,0.391061,0.136618,0.196648,37.423441
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,No,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/10_milk_consumption_example_plot_rep1/02_summaries/bert.txt,0.054768,0.266068,0.502276,0.153495,0.213961,31.009456
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,No,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/10_milk_consumption_example_plot_rep1/02_summaries/t5.txt,0.009590,0.095132,0.288156,0.097919,0.161172,53.221648
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/10_milk_consumption_example_plot_rep1/02_summaries/longformer_ext.txt,0.014137,0.177285,0.405405,0.087041,0.189189,39.334792
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,No,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/11_milk_consumption_example_table_rep1/02_summaries/none.txt,0.025957,0.260712,0.284433,0.125132,0.148813,34.883851
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,No,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/11_milk_consumption_example_table_rep1/02_summaries/bart.txt,0.019937,0.126317,0.355606,0.106697,0.178935,39.109078
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,No,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/11_milk_consumption_example_table_rep1/02_summaries/bert.txt,0.043325,0.244509,0.406396,0.120080,0.165223,8.402632
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,No,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/11_milk_consumption_example_table_rep1/02_summaries/t5.txt,0.015916,0.114557,0.299652,0.081490,0.148664,35.840395
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/11_milk_consumption_example_table_rep1/02_summaries/longformer_ext.txt,0.036713,0.171652,0.386299,0.099142,0.176974,41.270053
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/12_milk_consumption_example_plot_plus_table_rep1/02_summaries/none.txt,0.029367,0.274836,0.309867,0.141443,0.165677,41.570620
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/12_milk_consumption_example_plot_plus_table_rep1/02_summaries/bart.txt,0.020779,0.146828,0.366516,0.106576,0.187783,41.934275
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/12_milk_consumption_example_plot_plus_table_rep1/02_summaries/bert.txt,0.043069,0.245030,0.455893,0.122968,0.180663,16.702422
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/12_milk_consumption_example_plot_plus_table_rep1/02_summaries/t5.txt,0.009890,0.101609,0.282555,0.086207,0.149877,53.872500
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/12_milk_consumption_example_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.005416,0.119112,0.307071,0.044534,0.119192,39.325527
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,No,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/13_milk_consumption_role+example_plot_rep1/02_summaries/none.txt,0.030037,0.286720,0.365024,0.153472,0.182512,41.209141
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,No,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/13_milk_consumption_role+example_plot_rep1/02_summaries/bart.txt,0.002484,0.091314,0.242119,0.058154,0.141236,36.889596
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,No,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/13_milk_consumption_role+example_plot_rep1/02_summaries/bert.txt,0.020001,0.242560,0.500000,0.127925,0.186916,29.038493
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,No,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/13_milk_consumption_role+example_plot_rep1/02_summaries/t5.txt,0.001754,0.087178,0.254130,0.056051,0.144854,41.435148
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,No,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/13_milk_consumption_role+example_plot_rep1/02_summaries/longformer_ext.txt,0.015232,0.162372,0.364000,0.066132,0.152000,34.937391
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,No,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/14_milk_consumption_role+example_table_rep1/02_summaries/none.txt,0.013306,0.243488,0.265284,0.103723,0.137161,32.071976
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,No,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/14_milk_consumption_role+example_table_rep1/02_summaries/bart.txt,0.009390,0.111693,0.301496,0.059977,0.149597,23.626565
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,No,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/14_milk_consumption_role+example_table_rep1/02_summaries/bert.txt,0.014874,0.225586,0.418482,0.103106,0.161056,21.043774
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,No,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/14_milk_consumption_role+example_table_rep1/02_summaries/t5.txt,0.004109,0.091927,0.244311,0.043217,0.117365,32.695746
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,No,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/14_milk_consumption_role+example_table_rep1/02_summaries/longformer_ext.txt,0.010853,0.106327,0.280460,0.082949,0.126437,28.924675
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/15_milk_consumption_role+example_plot_plus_table_rep1/02_summaries/none.txt,0.023767,0.281411,0.333441,0.137350,0.168339,40.471920
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/15_milk_consumption_role+example_plot_plus_table_rep1/02_summaries/bart.txt,0.003550,0.096662,0.264524,0.049566,0.135970,42.016250
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/15_milk_consumption_role+example_plot_plus_table_rep1/02_summaries/bert.txt,0.027794,0.211263,0.429921,0.093060,0.171654,16.842444
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/15_milk_consumption_role+example_plot_plus_table_rep1/02_summaries/t5.txt,0.003310,0.109284,0.288136,0.055825,0.130751,37.806951
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/15_milk_consumption_role+example_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.024950,0.189571,0.429767,0.095061,0.145116,35.637729
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,No,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/16_milk_consumption_role+insights_plot_rep1/02_summaries/none.txt,0.030288,0.290178,0.350935,0.151625,0.171204,39.039184
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,No,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/16_milk_consumption_role+insights_plot_rep1/02_summaries/bart.txt,0.012798,0.106778,0.317912,0.087990,0.161329,39.901250
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,No,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/16_milk_consumption_role+insights_plot_rep1/02_summaries/bert.txt,0.018057,0.201436,0.385035,0.092116,0.155885,19.105685
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,No,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/16_milk_consumption_role+insights_plot_rep1/02_summaries/t5.txt,0.007049,0.111347,0.298397,0.091471,0.150432,49.591360
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/16_milk_consumption_role+insights_plot_rep1/02_summaries/longformer_ext.txt,0.038498,0.175994,0.411654,0.128060,0.178571,38.449376
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,No,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/17_milk_consumption_role+insights_table_rep1/02_summaries/none.txt,0.018124,0.246963,0.286611,0.111968,0.139880,31.503487
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,No,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/17_milk_consumption_role+insights_table_rep1/02_summaries/bart.txt,0.013350,0.127278,0.306818,0.072893,0.159091,21.557985
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,No,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/17_milk_consumption_role+insights_table_rep1/02_summaries/bert.txt,0.017564,0.191200,0.371758,0.082251,0.145533,12.071615
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,No,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/17_milk_consumption_role+insights_table_rep1/02_summaries/t5.txt,0.006062,0.091599,0.253224,0.039953,0.131301,17.868529
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/17_milk_consumption_role+insights_table_rep1/02_summaries/longformer_ext.txt,0.016338,0.152159,0.369765,0.067554,0.165475,36.784710
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/18_milk_consumption_role+insights_plot_plus_table_rep1/02_summaries/none.txt,0.026107,0.281014,0.348330,0.139154,0.171097,38.704847
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/18_milk_consumption_role+insights_plot_plus_table_rep1/02_summaries/bart.txt,0.002503,0.087902,0.258065,0.062189,0.141439,36.678053
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/18_milk_consumption_role+insights_plot_plus_table_rep1/02_summaries/bert.txt,0.027719,0.223500,0.439940,0.099248,0.168168,20.400165
milk_consumption,modeler,t5,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/18_milk_consumption_role+insights_plot_plus_table_rep1/02_summaries/t5.txt,0.004284,0.082338,0.259119,0.080706,0.153459,48.859378
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/18_milk_consumption_role+insights_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.021580,0.157231,0.392786,0.088353,0.178357,35.345378
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_milk_consumption_insights+example_plot_rep1/02_summaries/none.txt,0.037762,0.285218,0.334125,0.165677,0.174481,33.323101
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_milk_consumption_insights+example_plot_rep1/02_summaries/bart.txt,0.024290,0.151856,0.358176,0.093645,0.171301,34.842039
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_milk_consumption_insights+example_plot_rep1/02_summaries/bert.txt,0.030054,0.259466,0.453793,0.117403,0.183448,18.324257
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_milk_consumption_insights+example_plot_rep1/02_summaries/t5.txt,0.012764,0.104109,0.299760,0.079327,0.143885,33.662595
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_milk_consumption_insights+example_plot_rep1/02_summaries/longformer_ext.txt,0.035571,0.188333,0.414747,0.103416,0.167742,19.557453
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_milk_consumption_insights+example_table_rep1/02_summaries/none.txt,0.023079,0.237104,0.250059,0.108895,0.134647,31.820405
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_milk_consumption_insights+example_table_rep1/02_summaries/bart.txt,0.031918,0.150506,0.375667,0.096257,0.175027,43.693092
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_milk_consumption_insights+example_table_rep1/02_summaries/bert.txt,0.022624,0.220259,0.381304,0.096059,0.162362,12.020177
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_milk_consumption_insights+example_table_rep1/02_summaries/t5.txt,0.024107,0.128738,0.312073,0.086758,0.159453,39.596549
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_milk_consumption_insights+example_table_rep1/02_summaries/longformer_ext.txt,0.029927,0.151229,0.342466,0.054889,0.128425,40.131142
milk_consumption,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_milk_consumption_insights+example_plot_plus_table_rep1/02_summaries/none.txt,0.029127,0.280303,0.300715,0.136414,0.156679,34.817951
milk_consumption,modeler,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_milk_consumption_insights+example_plot_plus_table_rep1/02_summaries/bart.txt,0.024198,0.147429,0.338565,0.096629,0.163677,33.133926
milk_consumption,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_milk_consumption_insights+example_plot_plus_table_rep1/02_summaries/bert.txt,0.027130,0.271161,0.449118,0.122283,0.176391,16.109428
milk_consumption,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_milk_consumption_insights+example_plot_plus_table_rep1/02_summaries/t5.txt,0.017626,0.126267,0.318605,0.100233,0.160465,45.392115
milk_consumption,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_milk_consumption_insights+example_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.048269,0.168376,0.379548,0.118227,0.155359,34.328644
milk_consumption,modeler,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_milk_consumption_all_three_plot_rep1/02_summaries/none.txt,0.031706,0.299867,0.354209,0.156334,0.177778,39.340974
milk_consumption,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_milk_consumption_all_three_plot_rep1/02_summaries/bart.txt,0.005298,0.107463,0.281250,0.069880,0.151442,29.478634
milk_consumption,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_milk_consumption_all_three_plot_rep1/02_summaries/bert.txt,0.029563,0.233912,0.462733,0.118196,0.178571,25.809474
